Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
3000012078,VARUN MOTORS,594,0.0,17708.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012150,SBI,202,0.0,235730.47,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012241,ICICI BANK LTD,1944,0.0,96845.99,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012242,ICICI BANK LTD,16,0.0,4316.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012243,HPS(ADVANCE),12,0.0,929.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012244,HDFC BANK,1030,0.0,33407.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012653,AXIS BANK,112,0.0,9081.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012667,AXIS BANK,172,0.0,14222.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012687,SHRIRAM LIFE INSURANCE LTD,8984,0.0,601939.05,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012699,HOMEO CARE INTERNATIONAL,774,0.0,36939.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012701,CESTAT,628,0.0,31717.21,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012705,GENERALI CENTRAL INSURANCE Co Ltd,324,0.0,10082.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012730,1017 CCMB,354,0.0,45891.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012737,KENDRIYA VIDYALAYA SANGATHAM,560,0.0,30752.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012891,BHEL,46,0.0,17299.21,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012892,SHRIRAM LIFE,20334,0.0,657087.98,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000016758,932-ICICILOMBARD,2272,0.0,122639.02,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000023367,PHEROMONE CHEMICALS,204,0.0,13287.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000028210,AU SMALL FINANCE BANK LTD,0,0.0,20077.81,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000030604,Zentech Innovations,9208,0.0,528046.17,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000034967,Chintalapati Enterprises Pvt Ltd,32,0.0,755.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000034968,Employees Provident Fund,1024,0.0,32797.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000035033,Pranidhi Veterinary Diagnostics,198,0.0,6655.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000035305,Hyderabad Race Club,0,0.0,69065.61,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000037244,ST Jude medical india pvt ltd,176,0.0,0.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000037546,Alltronix international ind,38,0.0,6724.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000037659,IFFCO TOKIO GIC LTD,628,0.0,11115.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000038022,OYE HAPPY GIFT COM PVT.LTD,42,0.0,2785.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000038918,M/s Sri Satya Jyothi Agro Foods,380,0.0,14858.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000039300,HYDERABAD EYE INSTITUTE,1760,0.0,76062.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000040257,LIC OF INDIA CBXII,22,0.0,2747.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000040506,RKS motor pvt ltd,352,0.0,2076.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000040735,PROTECTOR OF EMIGRANTS(POE),38,0.0,568.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000040979,UTI Infrastructure technology & Service Ltd,18688,0.0,314988.69,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000041803,state bank of india,32,0.0,1039.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000042643,Radiant Consumer Appliances Pvt Ltd,166,0.0,62423.19,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000042731,FLP TRADING PVT LTD,1834,0.0,573034.17,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000043013,FASHION HOUSE BY POONAM,1970,0.0,140181.82,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000043701,KOTAK MAHINDRA PRIME LTD,1506,0.0,13226.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000043820,BRUNDAVAN FASHION STORE,6,0.0,473.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000044016,M/S Equitas Small Finance Bank,0,0.0,19695.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000044754,STUDY PUNTO LEARNING PVT LTD,46,0.0,3964.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000044755,ABHISHEK PRODUCTS,472,0.0,84811.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000045033,INFOTRANS ENGINEERS PVT LTD,42,0.0,8335.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000045064,MANI NEEKANTI,142,0.0,8484.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000045351,PUZZOLANA MACHINERY FABRICATORS(HYD),84,0.0,38348.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000045578,DATAFLOW SERVICES(I) PVT LTD,1276,0.0,69475.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000046733,SBI INDUSTRIAL FINANCE BRANCH(09103),492,0.0,6872.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000046860,CANARA NAF,0,0.0,21280893.79,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000046884,KRISHNA JEWELLERS PEARLS & GEMS,66,0.0,2170.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000047755,RAMAKRISHNA MATH,320,0.0,49652.59,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000047858,GOLDEN BANGLE STORES,86,0.0,18263.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000050372,NMDC LIMITED,1694,0.0,3198.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000050373,S.R.Engineers,32,0.0,1084.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000051185,Adrustar Jewels,106,0.0,1995.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000051666,SRI VINAYAKA ADS,192,0.0,25997.19,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000053210,KALYANI MOTORS PVT LTD,88,0.0,1584.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000053503,Heritage Health Insurance TPA pvt ltd,1836,0.0,51700.99,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000053681,KFIN TECHNOLOGIES LIMITED,244800,0.0,8613657.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000054541,Zorek Education Technologies Pvt Ltd,10,0.0,342.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000055156,uniglow infotech,0,0.0,9252.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000055803,POWERGEN,6,0.0,5204.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000057732,M/S HEJ TECH (OPC) PRIVATE LIMITED,26,0.0,866.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000058679,M/s Hinduja Leyland Finance,0,0.0,13829.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000059110,GOLDEN COLLECTIONS,322,0.0,30374.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000060471,M/s Council for the indian School Certificate Examination,1136,0.0,72601.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000063379,"BANK OF BARODA, MARREDPALLY",860,0.0,0.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000065514,SBI NRI HYDERABAD BRANCH-04071,120,0.0,1440.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000065515,"SBI RBO Region-1, Banjara Hills-16552",322,0.0,12744.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000065589,SWASTIK ENTERPRISES,44,0.0,1736.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000066180,SBI RACPC LB NAGAR,496,0.0,29477.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000067163,TELANGANA CONTRACTORS CULTURAL CLUB,21928,0.0,0.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
4000039928,CHOLA MS GENERAL INS CO LTD,40,0.0,0.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
4000039942,FAMILY HEALTH PLAN INSURANCE,0,0.0,27059.41,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
4000040080,RTA MEDCHAL,12304,0.0,231627.21,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
4000040086,SFIO,366,0.0,10137.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
4000040090,LIC OF INDIA CHAITANYAPURI,124,0.0,3059.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
4000040093,SBI RACP 1,588,0.0,62599.59,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
4001634338,Lotus Law Associates,98,0.0,0.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
4002069569,K GOUTAMI- SRI VINAYAKA COLLECTIONS,1514,0.0,37594.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
4002327800,Pra-Jewels,682,0.0,20177.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002954,POWERGRID CORPORATION OF INDIA,294,0.0,44098.38,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002955,SBI,1358,0.0,26149.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002956,state bank of india,432,0.0,33016.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002971,LIC CITY BRANCH VI,114,0.0,520.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002976,LIC AMEERPET,50,0.0,1863.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002977,LIC OF INDIA CITY BRANCH-V,58,0.0,1016.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002978,LIC OF INDIA BASHIR BAGH,276,0.0,7542.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002979,LIC OF INDIA CITY BRANCH IX,212,0.0,1526.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002980,BHARATH DYNAMIC LTD,928,0.0,29598.09,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002982,SBI  GACHIBOWLI,1016,0.0,56682.81,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002984,LIC CITY BRACH-III,536,0.0,17935.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000002985,"LIC, Himayathnagar",64,0.0,2124.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000003003,OBC,138,0.0,4968.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000003018,SBI PATNY,492,0.0,16549.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000003020,LIC OF INDIA,268,0.0,94848.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000003061,"LIC, Musheerabad",120,0.0,3016.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000003063,Indian Oil Corp Ltd,806,0.0,63126.21,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000003068,STATE BANK STAFF COLLEGE,100,0.0,4381.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000005161,FCI,26,0.0,2171.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000005358,DRC DEPT SBI,48,0.0,1501.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000005359,LIC CB 13,302,0.0,0.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000005521,M I D H A N I,350,0.0,24720.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000005522,LIC CITY BRANCH-VII,174,0.0,1734.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000005523,LIC CITY BRANCH 1,80,0.0,2894.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000007636,M/S BEL,128,0.0,14351.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000012358,"SBI, RBO DILSHUKNAGAR",592,0.0,11327.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000012481,"SBI, LHO",3300,0.0,156201.39,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000013132,Hindustan Petroleum Corporation Limited,640,0.0,31518.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000013229,SBI Commercial Branch,146,0.0,4153.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000013540,HMT,80,0.0,2591.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000013923,State Bank of India SMECC,0,0.0,48534.01,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000013924,"State Bank of India, LCPC",764,0.0,28530.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000013970,Energy Efficiency Services Limited,146,0.0,12324.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000014106,state bank of india,532,0.0,4947.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000014171,SBI Regional manager,448,0.0,3188.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000014290,"SBI,RBO,Himayathnagar",456,0.0,8098.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000014879,"SBI,CAO, HYDERABAD",32,0.0,5150.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000014883,State Bank OF India,208,0.0,12588.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000015271,Hindustan Petroleum Corporation Limited,82,0.0,101202.79,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000015485,LIC CITY BR-20,404,0.0,11365.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000015649,INDIAN RAILWAY CATERING & TOURISM CORPN LTD,346,0.0,25199.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000015816,DCB BANK LTD,8494,0.0,836946.82,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000015910,ECGC LTD HYDERABAD,442,0.0,11456.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000016125,Hindustan Petroleum Corporation Limited,30,0.0,5192.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000016236,SBI RBO MADHAPUR,138,0.0,4374.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000016330,National Fisheries Development Board,554,0.0,21796.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000016424,UNITED INDIA INSURANCE CO.LTD,556,0.0,34406.99,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000016522,STATE BANK OF INDIA ADMINISTRATIVE OFFICE,200,0.0,7719.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000016942,"M/S LIC OF INDIA,CBXIV,TRIMULGHERRY",548,0.0,24339.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000017079,"LIFE INSURANCE CORPORATION OF INDIA,CB-VIII",116,0.0,756.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000017126,"M/S DCB BANK LIMITED, Regional Office",256,0.0,0.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000017732,SBI Hyderabad Main Branch,628,0.0,7377.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000017752,SBI RBO RAMACHANDRAPURAM,148,0.0,6582.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000018000,"SBI, RP Road",226,0.0,7463.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000018109,SBI RBO KUKATPALLY,230,0.0,4548.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002088,CONTROLLER OF EXAMINATION OU,7312,0.0,260833.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002120,CHIEF ENGINEER R&D,1056,0.0,66934.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002121,IRDAI,260,0.0,20590.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002123,RTA IBRAHIMPATNAM,23900,0.0,437438.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002127,RTA THIRUMALAGHEERY,5258,0.0,110293.79,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002131,RTA THOLICHOWKI,4018,0.0,104158.81,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002132,RTA NAGOLE,14730,0.0,194632.83,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002134,CONTROLLER OF COMMUNICATIONS,136,0.0,5549.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002135,IGNOU,232,0.0,4366.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002136,RTA KONDAPUR,12278,0.0,279798.44,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002141,DIRECTOR OF EVALUATION JNTU,3508,0.0,147924.26,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002143,ICFAI,526,0.0,5346.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002150,"Director, AP Forensic Science",2032,0.0,60985.81,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002151,DC OF COMMUNICATION ACCONTS,264,0.0,12449.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002156,DIRECTOR OF MEDICAL EDUCATION,1414,0.0,47176.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002157,RTA BAHADHURPURA,2546,0.0,49401.19,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002158,RTA MALAKPET,3194,0.0,85593.41,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002159,OFFICE OF THE REGISTRAR OF COM,510,0.0,18744.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002162,RTA SOMAJIGUDA,12134,0.0,322148.79,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002163,ADMINISTRATIVE STAFF COLLEGE,374,0.0,59751.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002165,IICT,408,0.0,15315.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002171,ALL INDIA RADIO,130,0.0,15992.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002174,REGIONAL PROVIDENT FUND,2292,0.0,13933.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002175,COMMISSIONER OF CENTRAL EXCISE,732,0.0,31328.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002176,DG OF FORENGIN TRADE,70,0.0,8888.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002177,PLANNING COMISSION(UIDAI),176,0.0,15046.4,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002179,RTA ATTAPUR,2866,0.0,44146.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002182,DIRECTOR GENERAL OF POLICE,2144,0.0,90950.78,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002183,WELFARE COMMISSIONER,130,0.0,6124.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000004007,RTA UPPAL,18186,0.0,326522.23,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000004008,DIRECTOR OF SE,2954,0.0,158427.99,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000004278,RTA Kukatpally,6132,0.0,168219.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000011595,SBTET,302,0.0,10722.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000011813,Board of Intermediate Education,484,0.0,20858.2,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000012213,Director of Govt Exams (Outward Mail),25948,0.0,141081.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000014340,Director of Drugs Control,210,0.0,8778.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000014343,M/S INDUSIND BANK LTD,1746,0.0,70061.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000014672,CCLA-Telangana State Technology ser ltd,23926,0.0,3181855.71,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000014850,OSMANIA MEDICAL COLLEGE,70,0.0,8042.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000015283,TELANGANA STATE DENTAL COUNCIL,320,0.0,0.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000015722,PVNR TELANGANA VETERINARY UNIVERSITY,82,0.0,2380.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000015772,"THE CEO, TELANGANA STATE WAQF BOARD",268,0.0,14548.8,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000016823,M/S TELANGANA REAL ESTATE REGULATORY AUTHORITY,1556,0.0,42628.41,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000018011,COMM AND DIR OF AGRICULTURE,702,0.0,23035.17,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000012688,MITHRA AGENCIES,40,0.0,8910.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
3000040813,Adhira communications Pvt Ltd,20,0.0,0.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000005459,SBH TRADE FINANCE CENTRAL,108,0.0,2514.0,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
5000018391,SBI Region IV,112,0.0,3149.6,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
6000002161,TS INFORMATION COMMISSION,6776,0.0,196309.79,-,-,All,All,All,All Offices,2025-07-01,2025-07-31
